0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Title_t, "control track"
1, 0, Text_t, "creator: "
1, 0, Text_t, "GNU LilyPond 2.18.2           "
1, 0, Time_signature, 6, 3, 18, 8
1, 0, Tempo, 416666
1, 12672, Time_signature, 5, 3, 18, 8
1, 13632, Time_signature, 4, 2, 18, 8
1, 30528, Time_signature, 7, 3, 18, 8
1, 31872, Time_signature, 4, 2, 18, 8
1, 54912, Time_signature, 6, 3, 18, 8
1, 54912, End_track
2, 0, Start_track
2, 0, Control_c, 0, 7, 100
2, 0, Key_signature, -3, "minor"
2, 0, Note_on_c, 0, 70, 90
2, 144, Note_on_c, 0, 70, 0
2, 144, Note_on_c, 0, 65, 90
2, 240, Note_on_c, 0, 65, 0
2, 240, Note_on_c, 0, 67, 90
2, 384, Note_on_c, 0, 67, 0
2, 576, Note_on_c, 0, 70, 90
2, 720, Note_on_c, 0, 70, 0
2, 720, Note_on_c, 0, 65, 90
2, 816, Note_on_c, 0, 65, 0
2, 816, Note_on_c, 0, 67, 90
2, 960, Note_on_c, 0, 67, 0
2, 1152, Note_on_c, 0, 70, 90
2, 1296, Note_on_c, 0, 70, 0
2, 1296, Note_on_c, 0, 65, 90
2, 1392, Note_on_c, 0, 65, 0
2, 1392, Note_on_c, 0, 67, 90
2, 1584, Note_on_c, 0, 67, 0
2, 1584, Note_on_c, 0, 65, 90
2, 1776, Note_on_c, 0, 65, 0
2, 1776, Note_on_c, 0, 63, 90
2, 1968, Note_on_c, 0, 63, 0
2, 1968, Note_on_c, 0, 60, 90
2, 2160, Note_on_c, 0, 60, 0
2, 2304, Note_on_c, 0, 70, 90
2, 2448, Note_on_c, 0, 70, 0
2, 2448, Note_on_c, 0, 65, 90
2, 2544, Note_on_c, 0, 65, 0
2, 2544, Note_on_c, 0, 67, 90
2, 2688, Note_on_c, 0, 67, 0
2, 2880, Note_on_c, 0, 70, 90
2, 3024, Note_on_c, 0, 70, 0
2, 3024, Note_on_c, 0, 65, 90
2, 3120, Note_on_c, 0, 65, 0
2, 3120, Note_on_c, 0, 67, 90
2, 3264, Note_on_c, 0, 67, 0
2, 3456, Note_on_c, 0, 70, 90
2, 3600, Note_on_c, 0, 70, 0
2, 3600, Note_on_c, 0, 65, 90
2, 3696, Note_on_c, 0, 65, 0
2, 3696, Note_on_c, 0, 67, 90
2, 3888, Note_on_c, 0, 67, 0
2, 3888, Note_on_c, 0, 65, 90
2, 4080, Note_on_c, 0, 65, 0
2, 4080, Note_on_c, 0, 63, 90
2, 4272, Note_on_c, 0, 63, 0
2, 4272, Note_on_c, 0, 60, 90
2, 4464, Note_on_c, 0, 60, 0
2, 4608, Note_on_c, 0, 67, 90
2, 4752, Note_on_c, 0, 67, 0
2, 4752, Note_on_c, 0, 62, 90
2, 4848, Note_on_c, 0, 62, 0
2, 4848, Note_on_c, 0, 65, 90
2, 4992, Note_on_c, 0, 65, 0
2, 5184, Note_on_c, 0, 67, 90
2, 5328, Note_on_c, 0, 67, 0
2, 5328, Note_on_c, 0, 62, 90
2, 5424, Note_on_c, 0, 62, 0
2, 5424, Note_on_c, 0, 65, 90
2, 5568, Note_on_c, 0, 65, 0
2, 5760, Note_on_c, 0, 67, 90
2, 5904, Note_on_c, 0, 67, 0
2, 5904, Note_on_c, 0, 62, 90
2, 6000, Note_on_c, 0, 62, 0
2, 6000, Note_on_c, 0, 65, 90
2, 6192, Note_on_c, 0, 65, 0
2, 6192, Note_on_c, 0, 65, 90
2, 6384, Note_on_c, 0, 65, 0
2, 6384, Note_on_c, 0, 63, 90
2, 6576, Note_on_c, 0, 63, 0
2, 6576, Note_on_c, 0, 60, 90
2, 6768, Note_on_c, 0, 60, 0
2, 6912, Note_on_c, 0, 70, 90
2, 7056, Note_on_c, 0, 70, 0
2, 7056, Note_on_c, 0, 65, 90
2, 7152, Note_on_c, 0, 65, 0
2, 7152, Note_on_c, 0, 67, 90
2, 7296, Note_on_c, 0, 67, 0
2, 7488, Note_on_c, 0, 70, 90
2, 7632, Note_on_c, 0, 70, 0
2, 7632, Note_on_c, 0, 65, 90
2, 7728, Note_on_c, 0, 65, 0
2, 7728, Note_on_c, 0, 67, 90
2, 7872, Note_on_c, 0, 67, 0
2, 8064, Note_on_c, 0, 70, 90
2, 8208, Note_on_c, 0, 70, 0
2, 8208, Note_on_c, 0, 65, 90
2, 8304, Note_on_c, 0, 65, 0
2, 8304, Note_on_c, 0, 67, 90
2, 8496, Note_on_c, 0, 67, 0
2, 8496, Note_on_c, 0, 65, 90
2, 8688, Note_on_c, 0, 65, 0
2, 8688, Note_on_c, 0, 63, 90
2, 8880, Note_on_c, 0, 63, 0
2, 8880, Note_on_c, 0, 60, 90
2, 9072, Note_on_c, 0, 60, 0
